AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
FFA-W3-211, Re=1.78 Million, Smooth roughness, raw wind tunnel data has been smoothed.  Data from: Risoe report "Wind Turbine Airfoil Catalog"
Viterna Extended w/ AR=6.75. Fourth column is the minimum pressure coefficient.
  1           Number of airfoil tables in this file
  1.78        Table ID parameter (Reynolds number in millions).  For efficiency, make very large if only one table.
  0.0         Control setting
  10.67       Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.00	0.0000	0.2030	-1.0000
-170.00	0.2960	0.2380	-1.0000
-160.00	0.5910	0.3410	-1.0000
-150.00	0.8820	0.4980	-1.0000
-140.00	0.7440	0.6880	-1.0000
-130.00	0.6210	0.8870	-1.0000
-120.00	0.4860	1.0690	-1.0000
-110.00	0.3310	1.2080	-1.0000
-100.00	0.1640	1.2860	-1.0000
-90.00	0.0000	1.2900	-1.0000
-80.00	-0.1640	1.2860	-1.0000
-70.00	-0.3310	1.2080	-1.0000
-60.00	-0.4860	1.0690	-1.0000
-50.00	-0.6210	0.8870	-1.0000
-40.00	-0.7440	0.6880	-1.0000
-30.00	-0.8820	0.4980	-1.0000
-20.00	-0.6160	0.2990	-0.7230
-10.00	-0.3460	0.1010	-4.3499
-3.49	-0.0953	0.0019	-1.1362
-2.28	0.0544	0.0024	-0.8309
-1.05	0.2058	0.0036	-0.8151
0.09	0.3485	0.0043	-0.9098
1.16	0.4826	0.0043	-1.0046
2.34	0.6285	0.0043	-1.1229
3.42	0.7614	0.0052	-1.2642
4.44	0.8842	0.0053	-1.4118
5.12	0.9684	0.0054	-1.5351
5.84	1.0562	0.0061	-1.6647
6.66	1.1535	0.0064	-1.8799
7.40	1.2411	0.0068	-2.1102
7.73	1.2791	0.0072	-2.2112
8.44	1.3588	0.0079	-2.5000
8.97	1.4102	0.0090	-2.7457
9.29	1.4369	0.0099	-2.8945
9.85	1.4758	0.0119	-3.1533
10.26	1.4962	0.0134	-3.3453
10.67	1.5070	0.0154	-3.5287
11.07	1.5023	0.0210	-3.7031
11.46	1.4800	0.0378	-3.8731
11.85	1.4342	0.0558	-4.0425
12.25	1.4250	0.0658	-4.2158
12.64	1.4202	0.0739	-4.3894
13.04	1.4167	0.0821	-4.5497
13.43	1.4060	0.0909	-4.6003
14.40	1.3809	0.1073	-4.7262
15.41	1.3571	0.1227	-4.8423
17.16	1.2830	0.1412	-5.0294
17.89	1.2408	0.1413	-5.1737
18.66	1.2341	0.1528	-5.3279
20.04	1.2303	0.1868	-2.6514
21.39	1.2259	0.2101	-1.0000
22.42	1.2228	0.2427	-1.0000
24.06	1.2248	0.2858	-1.0000
25.79	1.2294	0.3447	-1.0000
27.58	1.2317	0.4097	-1.0000
28.60	1.2482	0.4607	-1.0000
29.92	1.2624	0.4966	-1.0000
30.97	1.2415	0.5166	-1.0000
32.24	1.2162	0.5407	-1.0000
33.48	1.1917	0.5641	-1.0000
40.00	1.0623	0.6880	-1.0000
50.00	0.8871	0.8868	-1.0000
60.00	0.6938	1.0684	-1.0000
70.00	0.4726	1.2078	-1.0000
80.00	0.2347	1.2860	-1.0000
90.00	0.0004	1.2900	-1.0000
100.00	-0.1647	1.2862	-1.0000
110.00	-0.3306	1.2086	-1.0000
120.00	-0.4854	1.0682	-1.0000
130.00	-0.6212	0.8870	-1.0000
140.00	-0.7434	0.6881	-1.0000
150.00	-0.8781	0.4984	-1.0000
160.00	-0.5911	0.3420	-1.0000
170.00	-0.2960	0.2386	-1.0000
180.00	0.0000	0.2030	-1.0000
EOT
